#separator:tab
#html:true
#notetype:Cloze
#deck:APFC::3 Core Facts
#tags column:3
the GRAM SABHA gets REAL MANDATORY powers , not {{c1::State-dependent ones}}	F1.9	APFC::M01::F1_9 syllabus::polity type::fact
elections happen on time , {{c1::policed by an independent SEC}}	F1.9	APFC::M01::F1_9 syllabus::polity type::fact
CHAPTER F1.9 - LOCAL {{c1::GOVERNMENT}}	F1.9	APFC::M01::F1_9 syllabus::polity type::fact
schedules CONVENTION vs RECOMMENDATION Convention = {{c1::treaty , binding only on ratification}}	F2.1	APFC::M02::F2_1 syllabus::labour-law type::fact
Recommendation = {{c1::non-binding , not open to ratification DECENT WORK - FOUR PILLARS employment creation}}	F2.1	APFC::M02::F2_1 syllabus::labour-law type::fact
WHY LABOUR LAW parties formally free, {{c1::substantively unequal}}	F2.1	APFC::M02::F2_1 syllabus::labour-law type::fact
THREE DEVICES : {{c1::a floor that cannot be bargained below}}	F2.1	APFC::M02::F2_1 syllabus::labour-law type::fact
Codes' worker includes working journalists and sales promotion employees THREE ORGANS International Labour Conference - annual, {{c1::June , Geneva}}	F2.1	APFC::M02::F2_1 syllabus::labour-law type::fact
International Labour Office - secretariat, {{c1::Director-General}}	F2.1	APFC::M02::F2_1 syllabus::labour-law type::fact
INDIA RATIFIED 6 OF {{c1::8}}	F2.1	APFC::M02::F2_1 syllabus::labour-law type::fact
ratified C29, {{c1::C105 forced labour}}	F2.1	APFC::M02::F2_1 syllabus::labour-law type::fact
for equal pay , {{c1::HRA and conveyance ARE included}}	F2.1	APFC::M02::F2_1 syllabus::labour-law type::fact
specialist forum THE SHORTCUT excluded > {{c1::half → wages = half of total remuneration FACTORY 10/20 old}}	F2.1	APFC::M02::F2_1 syllabus::labour-law type::fact
EMPLOYEE = {{c1::WIDE (social security)}}	F2.1	APFC::M02::F2_1 syllabus::labour-law type::fact
WORKER = {{c1::NARROW (industrial relations)}}	F2.1	APFC::M02::F2_1 syllabus::labour-law type::fact
VVGNLI = {{c1::AUTONOMOUS}}	F2.10	APFC::M02::F2_10 syllabus::labour-law type::fact
WPI = Office of the Economic Adviser, {{c1::Ministry of Commerce and Industry}}	F2.10	APFC::M02::F2_10 syllabus::labour-law type::fact
PLFS = NSO, NOT {{c1::the Labour Bureau}}	F2.10	APFC::M02::F2_10 syllabus::labour-law type::fact
e-Shram = {{c1::Ministry of Labour and Employment}}	F2.10	APFC::M02::F2_10 syllabus::labour-law type::fact
EPFO's UAN = {{c1::portable number across employers ENFORCEMENT Inspector-cum-Facilitator - advises and enforces, randomised web-based inspection}}	F2.10	APFC::M02::F2_10 syllabus::labour-law type::fact
COMPOUNDING = {{c1::settle on payment, avoiding prosecution, generally NOT available for a repeated offence}}	F2.10	APFC::M02::F2_10 syllabus::labour-law type::fact
field: Additional CPFC, {{c1::Regional PFC, Assistant Provident Fund Commissioner}}	F2.10	APFC::M02::F2_10 syllabus::labour-law type::fact
OFFICES AND LOCATIONS CLC(C) New Delhi = {{c1::Central Industrial Relations Machinery , central-sphere enforcement and conciliation}}	F2.10	APFC::M02::F2_10 syllabus::labour-law type::fact
DGMS DHANBAD = {{c1::Mines Act}}	F2.10	APFC::M02::F2_10 syllabus::labour-law type::fact
DGFASLI MUMBAI = {{c1::factories and dock safety, Central Labour Institute}}	F2.10	APFC::M02::F2_10 syllabus::labour-law type::fact
VVGNLI NOIDA = {{c1::research and training}}	F2.10	APFC::M02::F2_10 syllabus::labour-law type::fact
Dattopant Thengadi Board, Nagpur = {{c1::workers' education}}	F2.10	APFC::M02::F2_10 syllabus::labour-law type::fact
DGMS in a coal city, {{c1::DGFASLI in a port city}}	F2.10	APFC::M02::F2_10 syllabus::labour-law type::fact
unregistered union is {{c1::NOT illegal , it merely lacks corporate status and immunity}}	F2.2	APFC::M02::F2_2 syllabus::labour-law type::fact
REGISTRATION = {{c1::status vs the STATE}}	F2.2	APFC::M02::F2_2 syllabus::labour-law type::fact
annual audited returns to Registrar FIVE WORDS strike workers, {{c1::relationship continues}}	F2.2	APFC::M02::F2_2 syllabus::labour-law type::fact
retrenchment employer, {{c1::relationship ENDS , excludes voluntary retirement, superannuation, non-renewal, ill-health}}	F2.2	APFC::M02::F2_2 syllabus::labour-law type::fact
certificate is {{c1::conclusive evidence}}	F2.2	APFC::M02::F2_2 syllabus::labour-law type::fact
cancellation for fraud, {{c1::mistake, ceasing to exist, contravention, or membership below 7}}	F2.2	APFC::M02::F2_2 syllabus::labour-law type::fact
25FFF closure - more Fs, {{c1::more final}}	F2.3	APFC::M02::F2_3 syllabus::labour-law type::fact
a strike in consequence of an ILLEGAL LOCK-OUT is {{c1::NOT illegal}}	F2.3	APFC::M02::F2_3 syllabus::labour-law type::fact
financial aid to an illegal strike is {{c1::an offence}}	F2.3	APFC::M02::F2_3 syllabus::labour-law type::fact
WHY A SPECIAL MACHINERY civil courts are {{c1::slow, costly, individual, award damages not reinstatement , and can decide only disputes of RIGHT}}	F2.3	APFC::M02::F2_3 syllabus::labour-law type::fact
industrial relations is {{c1::dominated by disputes of INTEREST}}	F2.3	APFC::M02::F2_3 syllabus::labour-law type::fact
an award CREATES new terms , {{c1::a judgment only enforces old ones}}	F2.3	APFC::M02::F2_3 syllabus::labour-law type::fact
reference made during Board proceedings → {{c1::date of reference}}	F2.3	APFC::M02::F2_3 syllabus::labour-law type::fact
s.5 Board of Conciliation - independent chairman + 2 or 4 equal members, {{c1::report in 2 MONTHS}}	F2.3	APFC::M02::F2_3 syllabus::labour-law type::fact
s.6 Court of Inquiry - investigates only, {{c1::report in 6 MONTHS}}	F2.3	APFC::M02::F2_3 syllabus::labour-law type::fact
s.10A voluntary arbitration , {{c1::party-driven}}	F2.3	APFC::M02::F2_3 syllabus::labour-law type::fact
Labour Court / Tribunal / National Tribunal 2nd SCHEDULE = {{c1::LABOUR COURT = individual + discipline}}	F2.3	APFC::M02::F2_3 syllabus::labour-law type::fact
3rd = TRIBUNAL = {{c1::collective + money}}	F2.3	APFC::M02::F2_3 syllabus::labour-law type::fact
Schedule C SERVICES PUNISHMENTS minor - warning, {{c1::censure, fine, withholding increment, short suspension}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
major - demotion, {{c1::discharge or dismissal}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
intimation of hours, {{c1::holidays, pay-days, wage rates}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
BADLI = substitute for a specific absent permanent workman or probationer, {{c1::converts with continuous service}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
theft, fraud, {{c1::dishonesty}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
habitual absence, {{c1::habitual late attendance, habitual negligence, habitual breach of law}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
opportunity to reply and produce records = {{c1::explanation}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
hearing with inspection of material = {{c1::inquiry}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
reasoned order showing wages taken, definition applied and computation = {{c1::findings}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
same wages, {{c1::hours, allowances and statutory benefits as a permanent worker, pro rata}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
GRATUITY AFTER ONE {{c1::YEAR}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
no retrenchment on mere expiry , {{c1::so no notice and no retrenchment compensation}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
100 OLD / 300 {{c1::CODE}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
C SERVICES BADLI = {{c1::substitute for a specific absent workman (converts)}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
GRATUITY AT 1 {{c1::YEAR}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
hearing alone is {{c1::not enough - show your working}}	F2.4	APFC::M02::F2_4 syllabus::labour-law type::fact
hourly = {{c1::daily / 8}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
MINIMUM BONUS IS PAYABLE EVEN IN A LOSS YEAR - it is a deferred wage , not {{c1::a profit share}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
rates may be time, {{c1::piece, guaranteed time or overtime}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
termination → {{c1::2 WORKING DAYS}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
modes: coin, {{c1::currency, cheque, bank credit, electronic}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
2. FLOOR WAGE - fixed by the CENTRAL GOVERNMENT on minimum living standards, {{c1::may vary by geographical area , and NO STATE MAY GO BELOW IT}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
Centre sets the FLOOR, {{c1::States set the MINIMUM WAGE at or above it}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
Rs 7,000/month or the minimum wage, whichever HIGHER, = {{c1::CALCULATION ceiling}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
excess is carried forward , not {{c1::extinguished}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
CODE ON WAGES = {{c1::4 ACTS}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
OT CAP 144/QUARTER HOURLY = {{c1::DAILY / 8}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
single register replacing four FLOOR WAGE = {{c1::CENTRE}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
MINIMUM WAGE = {{c1::STATE, AT OR ABOVE THE FLOOR}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
same work or work of a similar nature - same skill, {{c1::effort and responsibility , differences not of practical importance}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
WAGES MAY NOT BE REDUCED to achieve equality - equalisation is {{c1::UPWARD}}	F2.5	APFC::M02::F2_5 syllabus::labour-law type::fact
THE THREE SCHEDULES FIRST = {{c1::hazardous INDUSTRIES}}	F2.6	APFC::M02::F2_6 syllabus::labour-law type::fact
company → {{c1::any DIRECTOR}}	F2.6	APFC::M02::F2_6 syllabus::labour-law type::fact
Government factory → {{c1::the person appointed to manage}}	F2.6	APFC::M02::F2_6 syllabus::labour-law type::fact
machinery in motion - trained adult male, {{c1::tight-fitting clothing, name in register}}	F2.6	APFC::M02::F2_6 syllabus::labour-law type::fact
the child is {{c1::treated more generously on both counts}}	F2.6	APFC::M02::F2_6 syllabus::labour-law type::fact
Codes permit night work with WRITTEN CONSENT plus transport, safety, adequate numbers, POSH - remove the risk, not {{c1::the women}}	F2.6	APFC::M02::F2_6 syllabus::labour-law type::fact
NOTIFIABLE DISEASES manager notifies the Chief Inspector ; a medical practitioner must also report, {{c1::on penalty}}	F2.6	APFC::M02::F2_6 syllabus::labour-law type::fact
lead, mercury, {{c1::manganese, arsenic, phosphorus poisoning}}	F2.6	APFC::M02::F2_6 syllabus::labour-law type::fact
asbestosis = {{c1::asbestos}}	F2.6	APFC::M02::F2_6 syllabus::labour-law type::fact
plus working journalists, {{c1::motor transport, beedi and cigar, sales promotion, cine workers, employment exchanges}}	F2.6	APFC::M02::F2_6 syllabus::labour-law type::fact
CHANGES: {{c1::thresholds doubled}}	F2.6	APFC::M02::F2_6 syllabus::labour-law type::fact
single registration, {{c1::licence and return}}	F2.6	APFC::M02::F2_6 syllabus::labour-law type::fact
migrant workers get portability, {{c1::an annual journey allowance and a helpline}}	F2.6	APFC::M02::F2_6 syllabus::labour-law type::fact
THE LAW'S THREE ANSWERS: {{c1::REGULATE}}	F2.7	APFC::M02::F2_7 syllabus::labour-law type::fact
PORTABILITY - PDS in either State, {{c1::building cess fund in the State of employment}}	F2.7	APFC::M02::F2_7 syllabus::labour-law type::fact
NOT core: {{c1::sanitation}}	F2.7	APFC::M02::F2_7 syllabus::labour-law type::fact
EXCEPTIONS permitting core contract labour: {{c1::ordinarily done through a contractor in normal functioning}}	F2.7	APFC::M02::F2_7 syllabus::labour-law type::fact
the contractor's default or disappearance is {{c1::NO DEFENCE}}	F2.7	APFC::M02::F2_7 syllabus::labour-law type::fact
the enterprise that takes the benefit of the labour carries the statutory liability, {{c1::whatever the contract says}}	F2.7	APFC::M02::F2_7 syllabus::labour-law type::fact
THRESHOLD 5 - the lowest in the module, {{c1::because of vulnerability not numbers}}	F2.7	APFC::M02::F2_7 syllabus::labour-law type::fact
Board benefits - pension, {{c1::housing loan, group insurance, education, medical, maternity, accident}}	F2.7	APFC::M02::F2_7 syllabus::labour-law type::fact
cess rather than contributions because employment is {{c1::PROJECT-BASED and TRANSIENT}}	F2.7	APFC::M02::F2_7 syllabus::labour-law type::fact
journey = {{c1::both fares + wages}}	F2.7	APFC::M02::F2_7 syllabus::labour-law type::fact
appropriate Government = {{c1::CENTRAL}}	F2.7	APFC::M02::F2_7 syllabus::labour-law type::fact
9 above ground, {{c1::8 BELOW ground}}	F2.7	APFC::M02::F2_7 syllabus::labour-law type::fact
annual free health examination for older workers in mines, {{c1::docks and construction under the OSH Code}}	F2.7	APFC::M02::F2_7 syllabus::labour-law type::fact
TWO EXCEPTIONS FOR CHILDREN helping family or family enterprise , {{c1::non-hazardous, after school hours or in vacations}}	F2.8	APFC::M02::F2_8 syllabus::labour-law type::fact
sexual harassment is {{c1::also enumerated MISCONDUCT in the Model Standing Orders}}	F2.8	APFC::M02::F2_8 syllabus::labour-law type::fact
1 NGO MEMBER 3 {{c1::MONTHS}}	F2.8	APFC::M02::F2_8 syllabus::labour-law type::fact
essential element is {{c1::a DEBT or CUSTOMARY OBLIGATION compelling labour , including obligation from birth in a caste or community}}	F2.8	APFC::M02::F2_8 syllabus::labour-law type::fact
VIGILANCE COMMITTEES at district and sub-divisional level for rehabilitation, {{c1::credit and defending recovery suits}}	F2.8	APFC::M02::F2_8 syllabus::labour-law type::fact
IN FORCE 21 NOV {{c1::2025}}	F2.9	APFC::M02::F2_9 syllabus::labour-law type::fact
Code named, or "as amended" or "at present" → {{c1::Code figure}}	F2.9	APFC::M02::F2_9 syllabus::labour-law type::fact
CHANGED factory 10/20 → {{c1::20/40}}	F2.9	APFC::M02::F2_9 syllabus::labour-law type::fact
Model Standing Orders A mining, {{c1::B manufacturing, C services}}	F2.9	APFC::M02::F2_9 syllabus::labour-law type::fact
CHAPTER F2.9 - THE {{c1::PAIRS ACTION}}	F2.9	APFC::M02::F2_9 syllabus::labour-law type::fact
creche 30 women → {{c1::50 employees}}	F2.9	APFC::M02::F2_9 syllabus::labour-law type::fact
ESI broad and shallow, {{c1::EPF narrow and deep}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
interruption is {{c1::temporary (sickness, injury, maternity, lay-off), permanent (disablement, old age) or transferred to the family (death)}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
EMPLOYED vs WHOLE {{c1::POPULATION}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
AUTONOMOUS FUNDS vs UNIFIED {{c1::STATE}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
NOT in the list: {{c1::housing, education, long-term care}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
temporary = {{c1::SICKNESS}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
permanent + work = {{c1::EMPLOYMENT INJURY}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
ASSISTANCE (need, {{c1::means-tested)}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
four answers to "what if the employer cannot pay?" - insurance and assistance pay, {{c1::EMPLOYER LIABILITY FAILS}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
SAMARITAN'S DILEMMA (rescue expected, {{c1::so nobody saves)}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
CORRELATED RISK (a recession hits the whole book, {{c1::so only the State can carry unemployment risk )}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
principles flat-rate benefit and contribution, {{c1::unified administration, adequacy, comprehensiveness, classification}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
India ratified 6 of 8 core, NOT {{c1::C87 and C98}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
C102/C155/C187 = {{c1::CONFIRM}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
FAMILY = {{c1::NONE, the one unanswered branch}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
GUHAN PROMOTIONAL (MGNREGA, {{c1::PDS)}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
PROTECTIVE (NSAP) - before, {{c1::during, after}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
NEXT IN MODULE {{c1::3}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
WEAKEST = {{c1::UNEMPLOYMENT ESI SIX of nine}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
survivors' temporary = {{c1::SICKNESS}}	F3.1	APFC::M03::F3_1 syllabus::social-security type::fact
ESI 0.75 + 3.25 {{c1::= 4}}	F3.10	APFC::M03::F3_10 syllabus::social-security type::fact
Chapters: {{c1::III EPF}}	F3.10	APFC::M03::F3_10 syllabus::social-security type::fact
IX-X Unorganised/Gig/Platform NEW: {{c1::gig/platform workers}}	F3.10	APFC::M03::F3_10 syllabus::social-security type::fact
5 appellate architectures TRAPS: {{c1::EPFO NOT merged}}	F3.10	APFC::M03::F3_10 syllabus::social-security type::fact
JUTE, BEEDI, {{c1::BRICK, COIR, GUAR GUM 7B REVIEW new and important evidence, or error apparent on the face of the record}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
not because another view is {{c1::possible}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
s.5A CENTRAL BOARD, {{c1::tripartite, chaired by the Union Labour Minister}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
AN ENABLING ACT confers power , {{c1::creates almost no benefit}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
interest rate, withdrawal rules and pension formula are {{c1::all in SCHEMES , amendable by notification}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
establishments under another Act - all already having a contributory PF or old age pension ; the principle is {{c1::NO DUPLICATION )}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
employee's share equal ; he may pay more , {{c1::employer need not match}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
HRA and overtime are {{c1::in NEITHER}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
s.2(g) factory = {{c1::with OR WITHOUT power (unlike the Factories Act)}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
CPC powers: {{c1::attendance, discovery and production, evidence on affidavit, commissions}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
reasonable opportunity of being heard is {{c1::mandatory}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
s.14A companies - persons in charge deemed guilty, {{c1::due-diligence defence}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
exact terms and fines = {{c1::CONFIRM}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
14B needs its own hearing and is {{c1::appealable under 7-I RECOVERY arrears of land revenue}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
s.8B–8E certificate to the RECOVERY OFFICER - attachment and sale, {{c1::arrest, receiver}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
s.8F OTHER MODES = {{c1::GARNISHEE, reach any person owing money to the employer - the most effective provision, and it works against his bankers}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
s.11 on the employer's insolvency or winding up, {{c1::PF dues rank IN PRIORITY to other debts}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
s.10 guards against the MEMBER'S creditors, {{c1::s.11 against the EMPLOYER'S}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
s.1(4) VOLUNTARY, {{c1::joint request}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
s.12 = DO NOT {{c1::REDUCE WAGES}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
s.11 vs EMPLOYER'S creditors CHAIN 1(3) → {{c1::1(5) → 2(f) → 2(b)+s.6 → 7A → 7Q + 14B → 7-I → 8F → s.10 + s.11 s.16 = ACT DOES NOT APPLY (no duplication)}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
employer 12% = {{c1::8.33% EPS + 3.67% PF}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
SET ASIDE IN 3 {{c1::MONTHS}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
7C ESCAPED AMOUNT 5 {{c1::YEARS}}	F3.2	APFC::M03::F3_2 syllabus::social-security type::fact
DECLARED annually by the Central Government on the CBT's recommendation, not {{c1::guaranteed - because DC}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
a member with no family may nominate anyone, but it becomes {{c1::invalid on acquiring a family}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
the fund exists to protect dependants UAN links all member IDs, {{c1::makes the accumulation PORTABLE}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
8 yrs → NIL, {{c1::no pension at all}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
rationale: {{c1::stop a retirement fund becoming a short-term buffer; counter-argument: the worker needs money now, not in a year}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
liquidity now against security later is {{c1::the central design problem of every provident fund}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
ADVANCES - NOT LOANS no interest, {{c1::no repayment; the Scheme controls purpose, qualifying period and ceiling}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
68B HOUSING, {{c1::5 YEARS , the largest advance}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
THREE DEATH BENEFITS - DO NOT MERGE EPF = {{c1::the BALANCE (his own money)}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
the counter is {{c1::actuarial - 8.33 + 1.16 was never funded for uncapped pensions}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
so it is a dispute about who bears the cost of a DB promise, {{c1::exactly the DB vulnerability from F3.1}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
s.17 changes WHO HOLDS the money, not {{c1::WHAT IS OWED}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
CHAPTER F3.3 - THE {{c1::THREE SCHEMES}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
68J ILLNESS NO {{c1::MINIMUM}}	F3.3	APFC::M03::F3_3 syllabus::social-security type::fact
ADJUDICATION - the one function that cannot be automated, and the reason the post is {{c1::recruited by examination}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
THE SIX-STEP TEMPLATE (from F2.4) notice → {{c1::reply → hearing → findings → reasoned quantified determination → communication with appeal rights}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
record the finding, because staleness is {{c1::a standard ground of challenge}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
TWO HALVES OF THE POST ADMINISTRATIVE - office management, compliance, claims; act on policy and circulars ; efficiency is {{c1::a virtue}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
the sanctioning function, not {{c1::the marketing function STAGE 3 POWERS attendance and examination ON OATH}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
adverse inference is {{c1::available but must be STATED WITH REASONS}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
MUST NOT state a figure as determined and MUST NOT omit an issue you later decide - that determination is {{c1::VOID for want of notice}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
DISCIPLINES: {{c1::state base, rate, persons and months SEPARATELY}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
CPFC (s.5D) is {{c1::the CHIEF EXECUTIVE - chair and chief executive are DIFFERENT offices}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
field: Additional CPFC / zones → {{c1::RPFC / regional → APFC / sub-regional}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
tripartism at three levels: ILO → {{c1::ILC → CBT}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
ANSWER THE DEFENCE IN TERMS - an order silent on a contention is {{c1::not a decision on it}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
recovery s.8 as arrears of land revenue , {{c1::certificate to the Recovery Officer 8B-8E , 8F GARNISHEE}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
THREE FATAL ERRORS: {{c1::merging them}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
CHAPTER F3.4 - EPFO, {{c1::THE APFC, AND SECTION 7A}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
THE 5 YEARS IS 7C NOTICE: {{c1::provision}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
SET ASIDE IN 3 MONTHS (7A(4)) POWERS: {{c1::attendance on oath}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
MONTH BY MONTH NEVER MERGE 7Q AND 14B — {{c1::one is time-dependent, the other is not ORDER IN 8 PARTS}}	F3.4	APFC::M03::F3_4 syllabus::social-security type::fact
ADMINISTRATION ESIC = {{c1::statutory body under the same Ministry}}	F3.5	APFC::M03::F3_5 syllabus::social-security type::fact
Director General = {{c1::chief executive}}	F3.5	APFC::M03::F3_5 syllabus::social-security type::fact
THE HEADLINE ESI answers SIX of the ILO's nine contingencies , {{c1::the broadest single social security statute in India}}	F3.5	APFC::M03::F3_5 syllabus::social-security type::fact
doctors decide medical facts, {{c1::courts decide legal facts}}	F3.5	APFC::M03::F3_5 syllabus::social-security type::fact
a civil suit is {{c1::BARRED where the EI Court has jurisdiction}}	F3.5	APFC::M03::F3_5 syllabus::social-security type::fact
empowers officers to determine contributions where returns are {{c1::missing or incorrect, or contributions have been short-paid}}	F3.5	APFC::M03::F3_5 syllabus::social-security type::fact
appeal to the EI COURT, not {{c1::the CGIT}}	F3.5	APFC::M03::F3_5 syllabus::social-security type::fact
the technique of adjudication is {{c1::one technique; it moves between statutes}}	F3.5	APFC::M03::F3_5 syllabus::social-security type::fact
NOT: 4 old age, {{c1::6 family, 8 invalidity not from work}}	F3.5	APFC::M03::F3_5 syllabus::social-security type::fact
Medical Benefit Council CP1 Apr–Sep → {{c1::BP1 Jan–Jun NEXT YEAR}}	F3.5	APFC::M03::F3_5 syllabus::social-security type::fact
EI Court decides LEGAL facts CIVIL SUIT BARRED where EI Court has jurisdiction s.45A = {{c1::ESI TWIN OF s.7A — hearing mandatory}}	F3.5	APFC::M03::F3_5 syllabus::social-security type::fact
INVALIDITY NOT FROM {{c1::WORK}}	F3.5	APFC::M03::F3_5 syllabus::social-security type::fact
the recurring test: {{c1::would this have happened to somebody not doing this work in this place? SCHEDULE IV relevant factor by age}}	F3.6	APFC::M03::F3_6 syllabus::social-security type::fact
younger = {{c1::higher factor , decreasing with age, because more remaining working life}}	F3.6	APFC::M03::F3_6 syllabus::social-security type::fact
has certain CPC powers and the proceeding is {{c1::deemed judicial}}	F3.6	APFC::M03::F3_6 syllabus::social-security type::fact
ESI: 45A → {{c1::EI Court → High Court}}	F3.6	APFC::M03::F3_6 syllabus::social-security type::fact
EC: Commissioner → {{c1::High Court on a substantial question of law, s.30}}	F3.6	APFC::M03::F3_6 syllabus::social-security type::fact
three statutes, {{c1::three arrangements - learn as a set}}	F3.6	APFC::M03::F3_6 syllabus::social-security type::fact
applies to every employee OUTSIDE ESI's reach , {{c1::threshold ONE , no wage limit}}	F3.6	APFC::M03::F3_6 syllabus::social-security type::fact
"IN THE COURSE OF" = {{c1::time-and-place}}	F3.6	APFC::M03::F3_6 syllabus::social-security type::fact
"ARISING OUT OF" = {{c1::causal}}	F3.6	APFC::M03::F3_6 syllabus::social-security type::fact
