#separator:tab
#html:true
#notetype:Cloze
#deck:APFC::1 Numbers and Dates
#tags column:3
IF YOU CANNOT VERIFY IT, DO NOT CARRY IT. — fall back on STRUCTURE: MSF is {{c1::25}} bps above repo, SDF 25 below	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::numbers
IF YOU CANNOT VERIFY IT, DO NOT CARRY IT. — fall back on STRUCTURE: MSF is 25 bps above repo, SDF {{c1::25}} below	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::numbers
THE CODES — four codes replaced {{c1::29}} central Acts, in force 21 NOVEMBER 2025	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::numbers
THE CODES — four codes replaced 29 central Acts, in force {{c1::21}} NOVEMBER 2025	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::numbers
THE CODES — enacted {{c1::2019–2020}} — enactment year and commencement date are different	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::numbers
EASE OF DOING BUSINESS WAS DISCONTINUED IN {{c1::2021}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::numbers
LABOUR CODES: 4 CODES, {{c1::29}} ACTS, 21 NOVEMBER 2025	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::numbers
LABOUR CODES: 4 CODES, 29 ACTS, {{c1::21}} NOVEMBER 2025	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::numbers
ENACTED {{c1::2019–20}}, IN FORCE 2025. THE TWO DATES ARE DIFFERENT	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::numbers
ENACTED 2019–20, IN FORCE {{c1::2025}}. THE TWO DATES ARE DIFFERENT	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::numbers
The "not correct" item. The World Bank discontinued the Ease of Doing Business rankings in {{c1::2021}}. (a), (b) and (c) are all correct. This is the stale-fact pattern: a report can be so well known that its discontinuation is not noticed	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::numbers
THE FOUR CODES — Code on Wages {{c1::2019}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE FOUR CODES — IR Code {{c1::2020}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE FOUR CODES — Code on Social Security {{c1::2020}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE FOUR CODES — OSH Code {{c1::2020}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE FOUR CODES — ALL IN FORCE {{c1::21}} NOVEMBER 2025	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE FOUR CODES — ALL IN FORCE 21 NOVEMBER {{c1::2025}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE FOUR CODES — replace {{c1::29}} central Acts	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE FOUR CODES — central rules notified {{c1::2026}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WHICH ACTS WENT WHERE — Wages » Payment of Wages {{c1::1936}}, Minimum Wages 1948, Bonus 1965, Equal Remuneration 1976	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WHICH ACTS WENT WHERE — Wages » Payment of Wages 1936, Minimum Wages {{c1::1948}}, Bonus 1965, Equal Remuneration 1976	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WHICH ACTS WENT WHERE — IR » Industrial Disputes {{c1::1947}}, Trade Unions 1926, Standing Orders 1946	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WHICH ACTS WENT WHERE — IR » Industrial Disputes 1947, Trade Unions {{c1::1926}}, Standing Orders 1946	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WHICH ACTS WENT WHERE — SOCIAL SECURITY » EPF ACT {{c1::1952}}, ESI 1948, Gratuity 1972, Maternity Benefit 1961, Employees' Compensation 1923	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WHICH ACTS WENT WHERE — SOCIAL SECURITY » EPF ACT 1952, ESI {{c1::1948}}, Gratuity 1972, Maternity Benefit 1961, Employees' Compensation 1923	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WHICH ACTS WENT WHERE — OSH » Factories {{c1::1948}}, Mines 1952, Contract Labour 1970, Inter-State Migrant Workmen 1979	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WHICH ACTS WENT WHERE — OSH » Factories 1948, Mines {{c1::1952}}, Contract Labour 1970, Inter-State Migrant Workmen 1979	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
AGGREGATORS — {{c1::1–2}}% of annual turnover, capped at 5% of the amount paid to workers	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
AGGREGATORS — 1–2% of annual turnover, capped at {{c1::5%}} of the amount paid to workers	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
AGGREGATORS — register workers within {{c1::45 days}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
AGGREGATORS — {{c1::12%}} a year interest on delay	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
AGGREGATORS — eligibility {{c1::90 days}} with one aggregator, 120 days across several	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
AGGREGATORS — eligibility 90 days with one aggregator, {{c1::120 days}} across several	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPF INTEREST — {{c1::8.25%}} for 2025-26, third year running	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPF INTEREST — 8.25% for {{c1::2025-26}}, third year running	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPF INTEREST — recommended by the CBT ({{c1::28}} Feb 2026), effective on GOVERNMENT RATIFICATION	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPF INTEREST — recommended by the CBT (28 Feb {{c1::2026}}), effective on GOVERNMENT RATIFICATION	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WAGE CEILING — STILL {{c1::₹15,000}} (since 2014)	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WAGE CEILING — STILL ₹15,000 (since {{c1::2014}})	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WAGE CEILING — mandatory employee contribution {{c1::₹1,800,}} excess voluntary	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WAGE CEILING — {{c1::₹25,000}} is a PROPOSAL — Department of Expenditure approved, Cabinet approval and notification pending	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPS {{c1::2026}} — replaced EPS-95, effective 29 JUNE 2026	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPS 2026 — replaced EPS-{{c1::95}}, effective 29 JUNE 2026	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPS {{c1::2026}} — formula and contributions UNCHANGED	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPS {{c1::2026}} — minimum pension still ₹1,000, in force since 1 Sept 2014 — NOT raised to ₹7,500	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPS 2026 — minimum pension still {{c1::₹1,000,}} in force since 1 Sept 2014 — NOT raised to ₹7,500	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPS {{c1::2026}} — claims to be settled in 20 DAYS	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPS 2026 — claims to be settled in {{c1::20}} DAYS	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPS {{c1::2026 — 12}}% interest penalty on the EPFO for delay	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPS {{c1::2026}} — the higher-pension sub-para omitted	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPS {{c1::2026}} — higher pension option from the Supreme Court judgment of 4 NOVEMBER 2022	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPS 2026 — higher pension option from the Supreme Court judgment of 4 NOVEMBER {{c1::2022}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPFO 3.0 — auto-settlement raised to {{c1::₹5}} LAKH from ₹1 lakh	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPFO 3.0 — auto-settlement raised to ₹5 LAKH from {{c1::₹1 lakh}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPFO 3.0 — up to {{c1::75%}} withdrawable by UPI	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPFO {{c1::3.0 — 13}} categories simplified to 3	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
ELI SCHEME — outlay about {{c1::₹99,446 crore}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
ELI SCHEME — effective 1 AUGUST {{c1::2025}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
ELI SCHEME — Part A: one month's EPF wage up to {{c1::₹15,000,}} in TWO instalments after 6 and 12 months, the second conditional on a financial literacy programme	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
ELI SCHEME — Part A: one month's EPF wage up to ₹15,000, in TWO instalments after 6 and {{c1::12 months}}, the second conditional on a financial literacy programme	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
ELI SCHEME — eligibility salary up to {{c1::₹1}} LAKH	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
ELI SCHEME — Part B: up to {{c1::₹3,000}} a month for two years per additional employee	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
e-SHRAM — about {{c1::31 crore}} unorganised workers registered, about 3.37 lakh platform workers — set against the EPFO's 7 crore contributing members	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
e-SHRAM — about 31 crore unorganised workers registered, about {{c1::3.37 lakh}} platform workers — set against the EPFO's 7 crore contributing members	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE SIX ECONOMY FACTS MOST LIKELY TO APPEAR — GST two slabs {{c1::5%}} and 18% (22 Sept 2025)	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE SIX ECONOMY FACTS MOST LIKELY TO APPEAR — GST two slabs 5% and {{c1::18%}} (22 Sept 2025)	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE SIX ECONOMY FACTS MOST LIKELY TO APPEAR — Income-tax Act {{c1::2025}} in force 1 April 2026	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE SIX ECONOMY FACTS MOST LIKELY TO APPEAR — Income-tax Act 2025 in force {{c1::1 April 2026}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE SIX ECONOMY FACTS MOST LIKELY TO APPEAR — GDP base year {{c1::2022-23}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE SIX ECONOMY FACTS MOST LIKELY TO APPEAR — 16th Finance Commission, Panagariya, {{c1::2026–31}}, 41%	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE SIX ECONOMY FACTS MOST LIKELY TO APPEAR — 16th Finance Commission, Panagariya, 2026–31, {{c1::41%}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE SIX ECONOMY FACTS MOST LIKELY TO APPEAR — Census {{c1::2027}} first digital, caste included, reference date 1 March 2027	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE SIX ECONOMY FACTS MOST LIKELY TO APPEAR — Census 2027 first digital, caste included, reference date {{c1::1 March 2027}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
OTHER READINGS — repo {{c1::5.25%}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
OTHER READINGS — fiscal deficit {{c1::4.3%}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
OTHER READINGS — GDP growth {{c1::7.4%}} (FAE)	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
OTHER READINGS — CPI about {{c1::2.1%}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
OTHER READINGS — unemployment about {{c1::5.1%}}, LFPR about 54–55%	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
OTHER READINGS — unemployment about 5.1%, LFPR about {{c1::54–55}}%	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE ROUND NUMBERS, WITH THEIR UNITS — PM-JAY {{c1::₹5 lakh}} per FAMILY per YEAR	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE ROUND NUMBERS, WITH THEIR UNITS — PMJJBY {{c1::₹2 lakh}} life	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE ROUND NUMBERS, WITH THEIR UNITS — PMSBY {{c1::₹2 lakh}} accident	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE ROUND NUMBERS, WITH THEIR UNITS — APY {{c1::₹1,000–5,000}} MONTHLY pension	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE ROUND NUMBERS, WITH THEIR UNITS — minimum EPS pension {{c1::₹1,000}} monthly	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE ROUND NUMBERS, WITH THEIR UNITS — EPFO auto-settlement {{c1::₹5 lakh}} THRESHOLD	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE ROUND NUMBERS, WITH THEIR UNITS — {{c1::₹15,000}} = EPF ceiling AND the ELI benefit cap	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
IN FORCE {{c1::21}} NOVEMBER 2025	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
IN FORCE 21 NOVEMBER {{c1::2025}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WAGES {{c1::2019}}. THE OTHER THREE 2020	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WAGES 2019. THE OTHER THREE {{c1::2020}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE EPF ACT {{c1::1952}} SITS INSIDE THE CODE ON SOCIAL SECURITY 2020	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
THE EPF ACT 1952 SITS INSIDE THE CODE ON SOCIAL SECURITY {{c1::2020}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
AGGREGATOR: {{c1::1–2}}% OF TURNOVER, CAP 5% OF WHAT IT PAYS WORKERS	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
AGGREGATOR: 1–2% OF TURNOVER, CAP {{c1::5%}} OF WHAT IT PAYS WORKERS	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
{{c1::45}} DAYS TO REGISTER	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
{{c1::12%}} ON DELAY	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
{{c1::90}} DAYS ONE, 120 DAYS MANY	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
90 DAYS ONE, {{c1::120}} DAYS MANY	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPF INTEREST {{c1::8.25%}} FOR 2025-26 — CBT RECOMMENDS, GOVERNMENT RATIFIES	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPF INTEREST 8.25% FOR {{c1::2025-26}} — CBT RECOMMENDS, GOVERNMENT RATIFIES	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
CEILING IS STILL {{c1::₹15,000}}. ₹25,000 IS A PROPOSAL, NOT NOTIFIED	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
CEILING IS STILL ₹15,000. {{c1::₹25,000}} IS A PROPOSAL, NOT NOTIFIED	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
MANDATORY CONTRIBUTION {{c1::₹1,800}}. ABOVE IT IS VOLUNTARY	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPS {{c1::2026}} REPLACED EPS-95 ON 29 JUNE 2026	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPS 2026 REPLACED EPS-{{c1::95}} ON 29 JUNE 2026	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
MINIMUM PENSION STILL {{c1::₹1,000,}} NOT ₹7,500	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
MINIMUM PENSION STILL ₹1,000, NOT {{c1::₹7,500}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
{{c1::20}}-DAY SETTLEMENT	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
{{c1::12%}} PENALTY ON THE EPFO	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
HIGHER PENSION: SUPREME COURT, 4 NOVEMBER {{c1::2022}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
EPFO 3.0: {{c1::₹5}} LAKH AUTO-SETTLEMENT	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
{{c1::13}} CATEGORIES TO 3	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
ELI: {{c1::₹99,446}} CRORE	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
{{c1::₹15,000}} IN TWO PARTS	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
SALARY UP TO {{c1::₹1}} LAKH	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
e-SHRAM {{c1::31}} CRORE vs EPFO 7 CRORE — THAT IS THE COVERAGE GAP	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
GST 5 AND {{c1::18}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
INCOME-TAX ACT {{c1::2025}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
BASE YEAR {{c1::2022-23}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
CENSUS 1 MARCH {{c1::2027}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
Two chapters — F10.1 the system and the watchlist, F10.2 the dossier — covering {{c1::20.0}} planning marks.	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
Next: Module {{c1::11}} — PYQ Analysis, Mocks and Final Revision. — It is the last module and the only one that acts on everything already covered rather than adding to it.	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
The "not correct" item, and the most important question in this bank. The ceiling remains {{c1::₹15,000}}; the ₹25,000 figure has departmental approval but has not been notified. (a), (b) and (d) are all correct. §2.2's four stages — proposed, approved, Cabinet-approved, notified — and only the last is law	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::numbers
WINDOW — {{c1::August 2025}} to 1 August 2026	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
WINDOW — August 2025 to {{c1::1 August 2026}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
FOUR STATUTES REPLACED — rural employment MGNREGA {{c1::100 days}} » VB-G RAM G 125 days (1 July 2026)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
FOUR STATUTES REPLACED — rural employment MGNREGA 100 days » VB-G RAM G {{c1::125 days}} (1 July 2026)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
FOUR STATUTES REPLACED — insurance FDI {{c1::74%}} » 100% (5 Feb 2026)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
FOUR STATUTES REPLACED — insurance FDI 74% » {{c1::100%}} (5 Feb 2026)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
FOUR STATUTES REPLACED — income tax {{c1::1961}} Act » 2025 Act (1 April 2026)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
FOUR STATUTES REPLACED — income tax 1961 Act » {{c1::2025}} Act (1 April 2026)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
FOUR STATUTES REPLACED — labour {{c1::29}} Acts » four codes (21 Nov 2025)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
FOUR STATUTES REPLACED — labour 29 Acts » four codes ({{c1::21}} Nov 2025)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
LABOUR CODES — enacted {{c1::2019}} (Wages) and 2020 (three)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
LABOUR CODES — enacted 2019 (Wages) and {{c1::2020}} (three)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
LABOUR CODES — in force {{c1::21}} NOVEMBER 2025	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
LABOUR CODES — in force 21 NOVEMBER {{c1::2025}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
LABOUR CODES — final central rules notified 8 MAY {{c1::2026}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
LABOUR CODES — national floor wage ADVISORY, about {{c1::₹176–178}}/day	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
LABOUR CODES — basic + DA must be at least {{c1::50%}} of remuneration, excess added back	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
EPFO — interest {{c1::8.25%}} for 2025-26 (CBT 28 Feb 2026, ratified June)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
EPFO — interest 8.25% for {{c1::2025-26}} (CBT 28 Feb 2026, ratified June)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
EPS {{c1::2026}} replaced EPS-95 on 29 JUNE 2026, minimum pension still ₹1,000, 20-day settlement, 12% penalty on EPFO	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
EPS 2026 replaced EPS-{{c1::95}} on 29 JUNE 2026, minimum pension still ₹1,000, 20-day settlement, 12% penalty on EPFO	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
EPFO — ceiling still {{c1::₹15,000,}} ₹25,000 not notified	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
EPFO — ceiling still ₹15,000, {{c1::₹25,000}} not notified	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
EPFO 3.0: auto-settlement {{c1::₹5 lakh}}, 75% by UPI, 13 categories to 3	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
EPFO 3.0: auto-settlement ₹5 lakh, {{c1::75%}} by UPI, 13 categories to 3	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
EPFO — aim {{c1::24–48}} hour settlement	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
CPFC, Addl CPFC, RPFC, APFC and Enforcement Officers notified under Chapter III of the Code on Social Security, {{c1::2020}} and appointed RECOVERY OFFICERS » the APFC's statutory powers now flow from the Code, not the 1952 Act directly	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
CPFC, Addl CPFC, RPFC, APFC and Enforcement Officers notified under Chapter III of the Code on Social Security, 2020 and appointed RECOVERY OFFICERS » the APFC's statutory powers now flow from the Code, not the {{c1::1952}} Act directly	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
Annual Health Check-Up Initiative, {{c1::7 May 2026}}, Mandaviya, ESIC Basaidarapur, for workers aged 40 and above	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
Annual Health Check-Up Initiative, 7 May 2026, Mandaviya, ESIC Basaidarapur, for workers aged {{c1::40}} and above	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
DCC — India–UK Double Contributions Convention, in force {{c1::15}} JULY 2026 with CETA	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
DCC — India–UK Double Contributions Convention, in force 15 JULY {{c1::2026}} with CETA	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
DCC — detachment exemption {{c1::60}} MONTHS	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
WINTER SESSION {{c1::2025 — 1}}–19 December, 15 sittings, 10 Bills introduced, 8 passed, 2 to committee	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
WINTER SESSION 2025 — 1–{{c1::19}} December, 15 sittings, 10 Bills introduced, 8 passed, 2 to committee	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
VB-G RAM G ACT {{c1::2025}} — introduced 16 Dec 2025, passed 18–19 Dec 2025, in force 1 JULY 2026	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
VB-G RAM G ACT 2025 — introduced {{c1::16}} Dec 2025, passed 18–19 Dec 2025, in force 1 JULY 2026	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
VB-G RAM G ACT {{c1::2025 — 125}} days per rural household	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
VB-G RAM G ACT {{c1::2025}} — four priority areas, climate resilience, Viksit Bharat @2047	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
VB-G RAM G ACT 2025 — four priority areas, climate resilience, Viksit Bharat @{{c1::2047}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
VB-G RAM G ACT {{c1::2025}} — more funding on States, top-down allocation, face-authentication attendance	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT {{c1::2025}} — Sabka Bima Sabki Raksha	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT {{c1::2025}} — LS 16 Dec, RS 17 Dec 2025	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT 2025 — LS {{c1::16}} Dec, RS 17 Dec 2025	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT {{c1::2025}} — amends Insurance Act 1938 + IRDA Act 1999 + LIC Act 1956	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT 2025 — amends Insurance Act {{c1::1938}} + IRDA Act 1999 + LIC Act 1956	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT {{c1::2025}} — FDI 74% » 100%	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT 2025 — FDI {{c1::74%}} » 100%	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT {{c1::2025}} — effective 5 Feb 2026 except s.25	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT 2025 — effective 5 Feb {{c1::2026}} except s.25	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT {{c1::2025}} — automatic route via DPIIT Press Note 1 (2026 series)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT 2025 — automatic route via DPIIT Press Note 1 ({{c1::2026}} series)	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT {{c1::2025}} — LIC capped at 20%	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT 2025 — LIC capped at {{c1::20%}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
INSURANCE ACT {{c1::2025}} — lower net-owned fund for reinsurers	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ALSO — Constitution ({{c1::131st Amendment}}) BILL 2026 — delimitation, Lok Sabha size, women's reservation on the 2011 census	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
ALSO — Constitution (131st Amendment) BILL {{c1::2026}} — delimitation, Lok Sabha size, women's reservation on the 2011 census	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
VICE PRESIDENT — election 9 Sept {{c1::2025}}, Radhakrishnan 452 v Sudershan Reddy 300, margin 152	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
VICE PRESIDENT — election 9 Sept 2025, Radhakrishnan {{c1::452}} v Sudershan Reddy 300, margin 152	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::numbers
